Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-06-30,171.6245574951172,172.8501504100554,171.14932187749557,172.80011556467298,182925100
2015-07-01,173.00022888183594,173.44210796677788,172.21651496611176,173.19198460957617,135979900
2015-07-02,172.84176635742188,173.6421583216005,172.4248984581577,173.47541370625456,104373700
2015-07-06,172.3499298095703,173.1252982860013,171.3577818024183,171.5578830488215,117975400
2015-07-07,173.43374633789062,173.55880163478903,170.17383589953536,172.54998831500768,173820200
2015-07-08,170.52403259277344,172.38326041458043,170.29058751747044,172.09979321197,164020100
2015-07-09,170.83251953125,172.87518312654962,170.72414249051633,172.61671425266942,144113100
2015-07-10,172.98353576660156,173.4004037522597,170.87418477691543,172.82512389656327,129456900
2015-07-13,174.89280700683594,175.0011840376992,174.20080458943872,174.24249393444856,106069400
2015-07-14,175.6514892578125,175.95998021965312,174.79274222056702,174.85110984533196,81709600
2015-07-15,175.5930938720703,176.15169532040034,175.11785836901134,175.69313809511496,97914100
2015-07-16,177.0021209716797,177.0021209716797,176.40183015050818,176.6436079459637,106683300
2015-07-17,177.15219116210938,177.2105587785068,176.5852568863609,176.9937793139445,89030000
2015-07-20,177.243896484375,177.73579756928322,176.92708552080313,177.37729726998376,70446800
2015-07-21,176.54359436035156,177.36899756318357,176.24344889766735,177.11052872219872,77965000
2015-07-22,176.226806640625,176.56030873500586,175.82661684917207,175.85996069770812,88667900
2015-07-23,175.23458862304688,176.46018129676366,174.87608832674283,176.3601370692926,90509100
2015-07-24,173.41702270507812,175.39297221011768,173.08353351936407,175.33461732742637,117755000
2015-07-27,172.40829467773438,173.0419423003663,171.96641553132218,172.53336273463475,132361100
2015-07-28,174.5260009765625,174.6677346045176,172.41664939979887,173.24204009917298,123544800
2015-07-29,175.72650146484375,175.95160097542293,174.50924157613866,174.6509751382141,105791300
2015-07-30,175.76821899414062,175.9349636396938,174.6009810316665,175.21795021419427,91304400
2015-07-31,175.50143432617188,176.29348101036186,175.21796712918638,176.26846994720444,103266900
2015-08-03,174.9094696044922,175.52643882350162,173.9590110746571,175.4680839189179,113965700
2015-08-04,174.56765747070312,175.293003760113,174.08408903716236,174.8344463902207,81820800
2015-08-05,175.1428985595703,176.17672288604265,174.8594186980476,175.45970953616686,85786800
2015-08-06,173.7089080810547,175.43473505916185,173.12528267877659,175.32634530357268,116030800
2015-08-07,173.37539672851562,173.70055325602934,172.47496033190805,173.5504868841622,117858000
2015-08-10,175.55978393554688,175.64314989691428,174.4842574429596,174.4842574429596,80270700
2015-08-11,173.9756622314453,174.64265347090495,173.2169595375375,174.22578553646764,126081400
2015-08-12,174.18411254882812,174.36753547494192,171.2160146125157,172.67505252000194,172123700
2015-08-13,173.9674072265625,174.70943197271885,173.42547103643588,174.02576214813604,89383300
2015-08-14,174.60098266601562,174.67601584894675,173.63384590223302,173.77557948836994,72786500
2015-08-17,175.57647705078125,175.57647705078125,173.55050449419164,174.00906187998444,79072600
2015-08-18,175.06784057617188,175.65145309465998,174.83439556877664,175.30128558356714,71692700
2015-08-19,173.68386840820312,175.09287138975742,172.87514356925766,174.32583589007928,172946000
2015-08-20,170.05711364746094,173.65884614356457,169.998746027617,172.17479724965054,194327900
2015-08-21,164.93797302246094,170.0320998308811,164.67951693145798,168.1895379121759,346588500
2015-08-24,157.9929656982422,164.64617515076566,152.07343524562975,156.31716098493249,507244300
2015-08-25,156.1337432861328,162.9536976161637,155.84193059927358,162.93701933416563,369833100
2015-08-26,162.1282501220703,162.40337170840206,157.05079003103154,160.14395508139316,339257000
2015-08-27,166.1385498046875,166.2636050960368,162.75358421963602,164.26264410364965,274143900
2015-08-28,166.1468963623047,166.61378645112822,165.01301498010434,165.49658334975751,160414400
2015-08-31,164.8046112060547,166.02187149373609,164.254342334015,165.1714571207478,163298800
2015-09-01,159.8855438232422,162.386751628339,159.0184513266002,161.0110797024553,256000400
2015-09-02,162.92037963867188,162.96206898938476,160.42750403896449,162.26172097409798,160269300
2015-09-03,163.0370635986328,165.1214034229012,162.54516245333764,163.62900898451664,152087800
2015-09-04,160.56919860839844,161.62804679436817,159.75214096468508,160.78597809066974,207081000
2015-09-08,164.6044921875,164.75457128266729,162.72025340947818,163.3622336908571,116025700
2015-09-09,162.40341186523438,166.30530252865324,162.03657875215427,166.1802472312169,149347700
2015-09-10,163.2871856689453,164.42939981290357,161.9532031029294,162.21165920366735,158611100
2015-09-11,164.02919006347656,164.09589045579688,162.18662830079998,162.89530883762922,119691200
2015-09-14,163.4205780029297,164.25431394794666,162.93700962820373,164.2042918267338,79452000
2015-09-15,165.46322631835938,165.90510531161007,163.3788866438561,163.92080987050704,113806200
2015-09-16,166.897216796875,167.08898517960765,165.4215136749285,165.7633483866192,99581600
2015-09-17,166.52207946777344,169.15668815047755,166.14690083072153,166.76387002000322,276046600
2015-09-18,163.8008575439453,166.5078213622885,163.3902112311698,164.01876403278732,223657500
2015-09-21,164.64736938476562,165.66980383682204,163.59978104771184,164.63060439074857,105726200
2015-09-22,162.51023864746094,162.971179937286,161.3788384622485,162.48509755782862,153890900
2015-09-23,162.25048828125,163.14721725645575,161.6722174676966,162.67789972312073,92790600
2015-09-24,161.66383361816406,162.12477506275826,159.70275124073865,161.03528059042944,159378800
2015-09-25,161.62191772460938,163.42376437043987,160.75031715338602,163.12205844777677,155054800
2015-09-28,157.5655975341797,160.83407948138324,157.2555156054115,160.72512624676162,178515900
2015-09-29,157.65777587890625,159.0154584188091,156.6604702066107,157.78349409278962,159045600
2015-09-30,160.59945678710938,160.76706833242253,158.76408031426854,159.54347975454826,163452000
2015-10-01,161.0184783935547,161.32018426471683,159.08253771523917,160.9765723137938,131079000
2015-10-02,163.4237823486328,163.44892344595866,158.49592266567052,159.04067627959884,211003300
2015-10-05,166.3318328857422,166.55811547378664,164.5383627458455,164.64731598970752,126320800
2015-10-06,165.76193237304688,166.7592381565138,165.09986240936743,166.1977325448011,110274500
2015-10-07,167.11962890625,167.4716169552266,165.50214631315984,166.69220479911124,124307300
2015-10-08,168.62820434570312,168.91314530305888,166.43245050481033,166.73415645611158,153055200
2015-10-09,168.7287139892578,169.20640746419622,168.10016119364352,168.7706200665533,107069200
2015-10-12,168.88795471191406,169.08908342854323,168.3767312439153,168.80414255469205,56395600
2015-10-13,167.82359313964844,169.42431063021064,167.65598162169104,168.15881617556323,88038700
2015-10-14,167.01904296875,168.34319572404036,166.72572600400844,167.76492510688843,99106200
2015-10-15,169.58360290527344,169.59197900820092,167.31242579347253,167.68117892937616,134142200
2015-10-16,170.35459899902344,170.37135120218616,169.22319867641423,169.98584592238217,114580100
2015-10-19,170.43838500976562,170.43838500976562,169.39918582577107,169.7092678031965,76523900
2015-10-20,170.22047424316406,170.83226203580736,169.75115687960545,170.00258054949444,78448500
2015-10-21,169.16456604003906,170.79041236130385,168.99694167946413,170.63956578231833,102038000
2015-10-22,172.0223388671875,172.2318564832243,169.16452830328043,170.1115392319672,174911700
2015-10-23,173.9080047607422,174.27675782662064,172.89394661751743,173.69011103451444,144442300
2015-10-26,173.4805908203125,173.79067280838166,173.1118377599379,173.73201452401705,69033000
2015-10-27,173.14537048339844,173.48059356835412,172.46652263626052,172.81013461050176,77905800
2015-10-28,175.1148223876953,175.13996347879436,172.81851748104603,173.480587526555,135906700
2015-10-29,175.01422119140625,175.38297416717518,174.49462170078885,174.61195103053916,90525500
2015-10-30,174.25999450683594,175.52548915759263,174.10077185226265,175.2070182725639,131076900
2015-11-02,176.32162475585938,176.514377360471,174.46110751012557,174.58682573847673,86270800
2015-11-03,176.83279418945312,177.38592353422123,175.74330048283156,175.96958299440672,95246100
2015-11-04,176.2965087890625,177.2519086361511,175.76014418697665,177.1262031778266,96224500
2015-11-05,176.12049865722656,176.8160986601643,175.23214603282946,176.3551573584658,78408700
2015-11-06,176.02830505371094,176.26297653576705,174.7041650460284,175.7768941585432,110471500
2015-11-09,174.38572692871094,175.567409509571,173.43870308601487,175.41655015621294,131008700
2015-11-10,174.78799438476562,174.82152436849697,173.6398418068349,173.90801773697598,75874600
2015-11-11,174.10076904296875,175.10645107827153,174.03372186888976,175.05616889469752,67846000
2015-11-12,171.67031860351562,173.53083570794695,171.6535664046923,173.0615183821333,121315200
2015-11-13,169.7427520751953,171.5278458972901,169.6589527183827,171.25967005237672,153577100
2015-11-16,172.32403564453125,172.38270671213425,169.44107135405784,169.55841348926387,117645200
2015-11-17,172.19833374023438,173.51409767680042,171.703875251433,172.63413394816544,121123700
2015-11-18,174.93048095703125,175.07295143115627,172.6341755896779,172.6760688912876,121342500
2015-11-19,174.7795867919922,175.19862199754098,174.48625703293217,174.81310398174264,88220500
2015-11-20,175.41651916503906,176.09535416536397,175.03939003018522,175.53384851339226,94011500
2015-11-23,175.21536254882812,175.97799679772703,174.7544213294247,175.47516229396336,64931200
2015-11-24,175.45004272460938,175.85231293454058,173.82418410838238,174.2096893297508,98874400
2015-11-25,175.42491149902344,175.77689955099623,175.16509891948007,175.5757580407517,51980100
2015-11-27,175.62603759765625,175.82717910489592,175.03939085313215,175.51708434940895,37317800
2015-11-30,174.89697265625,175.90265491696695,174.78801937545822,175.7853255330157,112822700
2015-12-01,176.56468200683594,176.68202415007264,175.24891800729733,175.5254827993396,97858400
2015-12-02,174.76283264160156,176.8328677084274,174.51140894509155,176.51439684031868,108441300
2015-12-03,172.3157196044922,175.28248429825356,171.59497828066003,175.01430832014665,166224200
2015-12-04,175.6763458251953,175.96967563491964,172.31568749989472,172.31568749989472,192913900
2015-12-07,174.61195373535156,175.76848206425177,173.64816520867367,175.34944691037563,102027100
2015-12-08,173.43869018554688,174.56170160436466,172.45814921945004,173.05318491064102,103372400
2015-12-09,172.08938598632812,174.88853826661926,171.11722117910855,172.8017509958119,162401500
2015-12-10,172.5334930419922,173.84088039471422,171.92170542958976,172.15636404223548,116128900
2015-12-11,169.1896209716797,171.08365507491644,168.8795262928956,170.42158522442,211173300
2015-12-14,170.04446411132812,170.1701823330511,167.57215920603662,169.3488769938021,182385200
2015-12-15,171.82957458496094,172.7346921593939,170.01933943609507,171.55300981600035,154069600
2015-12-16,174.34378051757812,174.64548636656923,171.63681676475792,172.95258061456695,197017000
2015-12-17,171.6871337890625,174.72094509506968,171.6703687973993,174.6538979163587,173092500
2015-12-18,168.62855529785156,171.0818456183386,168.46837213360288,170.94696604259596,251393500
2015-12-21,170.01956176757812,170.19660966654243,168.6875281416203,169.80037124585664,99094300
2015-12-22,171.5623321533203,171.8574076490797,169.91837134677345,170.90474783070158,111026200
2015-12-23,173.6868133544922,173.72896882744485,172.47280777210335,172.5655446669815,110987200
2015-12-24,173.40016174316406,173.9481571567803,173.180971296144,173.43389126673273,48539600
2015-12-28,173.00393676757812,173.04607937608148,171.93324951228385,172.70886132378988,65899900
2015-12-29,174.85028076171875,175.17907297379065,174.06624274218123,174.09995941293676,92640700
2015-12-30,173.6109619140625,174.69008820124438,173.46764356955748,174.60577723904296,63317700
2015-12-31,171.874267578125,173.577248708989,171.874267578125,172.93652912124026,114877900
2016-01-04,169.47158813476562,169.48001408695998,167.42294971521045,169.0247682515306,222353500
2016-01-05,169.75819396972656,170.2134397222684,168.6537898230363,169.7919106364143,110845800
2016-01-06,167.61683654785156,168.66222047693086,166.58830452056264,167.2121593520333,152112600
2016-01-07,163.59544372558594,166.45341046435007,163.2076312994672,164.67455717559412,213436100
2016-01-08,161.79974365234375,165.1129693840645,161.513106924341,164.5565478315544,209817200
2016-01-11,161.95989990234375,163.0558780579135,160.02930242058451,162.71864708325168,187941300
2016-01-12,163.26666259765625,164.01698392014976,161.14215222113893,163.40155500404893,172330500
2016-01-13,159.19473266601562,164.2783742184074,158.81535892677246,163.93271715783084,221168900
2016-01-14,161.80816650390625,162.92943553919108,158.208316977203,159.8016965822818,240795600
2016-01-15,158.33474731445312,159.13564997514615,156.40414983282272,157.45797250848364,324846400
2016-01-19,158.54556274414062,160.2738350598248,156.97747358482457,160.14738144377125,195244400
2016-01-20,156.5137481689453,158.07341096946286,152.61039748829143,155.99105620650136,286547800
2016-01-21,157.39053344726562,159.22839410217688,155.66226160803873,156.98586912340346,195772900
2016-01-22,160.6194610595703,160.82178680616093,159.2368460469932,159.99559332480396,168319600
2016-01-25,158.19143676757812,160.3075081734972,157.997536987637,160.11360839355606,130371700
2016-01-26,160.34962463378906,160.6278353098517,158.5117644188856,158.84898246402852,141036800
2016-01-27,158.60446166992188,161.49614363321598,157.70238368535848,159.82689285809005,185681700
2016-01-28,159.43072509765625,160.3496553813156,157.78676430027338,160.14732966105083,143798800
2016-01-29,163.3172607421875,163.45215316238034,160.07991984185455,160.19794749351098,210529300
2016-02-01,163.2581787109375,164.04222935059738,161.7322457690278,162.31395785495897,136061600
2016-02-02,160.31593322753906,161.84186634784507,159.79322845197512,161.8334403978046,182564900
2016-02-03,161.2770233154297,161.68168761708515,157.7361817318406,161.3697602245639,205054900
2016-02-04,161.52996826171875,162.4994801181011,160.14735322560009,160.77964692255767,139531800
2016-02-05,158.4527587890625,161.58893578129417,157.8204652481133,161.0156624789085,180788300
2016-02-08,156.31985473632812,156.9099929217756,154.1110463004901,156.61493026107567,191526700
2016-02-09,156.32823181152344,157.60125756788545,154.448216157082,154.58310851845235,184513100
2016-02-10,156.1934051513672,158.781587282469,156.06693869578498,157.1544910391713,148214100
2016-02-11,154.16159057617188,155.20698715558402,152.66937427376337,153.72319680234816,219058900
2016-02-12,157.3399200439453,157.3567719419821,155.08895670778122,155.93201471521544,127632400
2016-02-16,159.99559020996094,160.02088092779238,158.18302015711848,159.14410602685712,120250700
2016-02-17,162.6090087890625,162.97995631628444,161.0324817983692,161.15894819939982,136009500
2016-02-18,161.9430389404297,162.93785425898483,161.63111153758322,162.8788340130157,102343000
2016-02-19,161.86717224121094,162.01891654044448,160.56042947582927,161.16743240085756,114793000
2016-02-22,164.2108612060547,164.35417954418443,163.37622902795616,163.4436752219077,103640300
2016-02-23,162.13697814941406,163.8230947464884,162.01893763813206,163.55330991621312,111455300
2016-02-24,162.8788604736328,163.15707125544148,159.60780302749964,160.71220733876964,150812200
2016-02-25,164.85159301757812,164.86003183247877,162.5669125237012,163.32565975002663,110728300
2016-02-26,164.47216796875,165.81262698594284,164.31198490429745,165.7199029634104,129833700
2016-02-29,163.18231201171875,165.43327543273068,162.98841226463242,164.48905454530703,125918100
2016-03-01,167.0182647705078,167.1025757382741,163.93266859254652,164.4047791383236,141799700
2016-03-02,167.7685546875,167.81913611307817,166.29320307592653,166.70630615822336,102415000
2016-03-03,168.42617797851562,168.44304274563157,167.0182722294656,167.5915456709263,95172200
2016-03-04,168.97415161132812,169.74977648835898,167.79387525766805,168.6200687052301,129293600
2016-03-07,169.10903930664062,169.5137165001027,167.97934441899835,168.05521656875482,100219000
2016-03-08,167.26272583007812,168.54417777416353,167.10255559310772,168.03835062068885,123974900
2016-03-09,168.0889129638672,168.4345569770791,167.28799754972553,168.07204820145247,94801200
2016-03-10,168.22386169433594,169.5137528369315,166.40286538959776,168.5779575305307,156838700
2016-03-11,170.93849182128906,170.980647308,168.2069912334791,169.67390440425157,137964500
2016-03-14,170.71932983398438,171.17457572002607,170.10390079009727,170.4326930589192,73612000
2016-03-15,170.44105529785156,170.74455672977479,169.49683433811077,169.75818029203575,93169100
2016-03-16,171.42747497558594,171.83215222958782,169.9184062493571,169.96056173798843,129303200
2016-03-17,172.5149688720703,173.02079597186835,170.94688042101157,171.34311872441126,134278500
2016-03-18,173.1929168701172,173.53187424367286,172.701419627185,173.01495584424373,138372400
2016-03-21,173.4386749267578,173.66747828660118,172.70143545996896,172.9302388198123,72926700
2016-03-22,173.34544372558594,173.91320443773537,172.5065197008016,172.66751604840624,97471900
2016-03-23,172.20144653320312,173.15053748796785,172.0319549223713,172.96410706036843,81052500
2016-03-24,172.12522888183594,172.15913238773123,170.95581653642625,171.1761376031501,84360900
2016-03-28,172.22691345214844,172.75230138022638,171.77778901097253,172.54044974078877,62408200
2016-03-29,173.81996154785156,173.93012849534293,171.51501557063168,171.82008233027528,92922900
2016-03-30,174.5826873779297,175.30297513077699,174.21829586616255,174.8199601589143,86365300
2016-03-31,174.15896606445312,174.91315723940892,173.99795678040715,174.4894540415597,94584100
2016-04-01,175.34527587890625,175.53170626301244,172.8538997734796,173.16744883605352,114423500
2016-04-04,174.77760314941406,175.4724827357991,174.47253627033734,175.26910050628197,63497000
2016-04-05,173.03192138671875,174.78604597682616,172.7776968710869,173.43867285349214,99662200
2016-04-06,174.921630859375,174.98095551509184,172.8539571352317,173.03191817198646,91839800
2016-04-07,172.82850646972656,174.1928310839261,172.0997365590909,173.83692200157756,113859000
2016-04-08,173.29464721679688,174.43865128256346,172.76077692871937,174.00646564730133,95040600
2016-04-11,172.88783264160156,174.6250180994244,172.79461743370686,173.93013874413782,83757500
2016-04-12,174.4979248046875,174.7775704690855,172.6166815572068,173.0573365069002,115350600
2016-04-13,176.26051330566406,176.34525910921872,175.2775188781648,175.41310699169452,96336400
2016-04-14,176.26895141601562,176.76893087958223,175.92152471607588,176.31980664735522,65212900
2016-04-15,176.0740966796875,176.40458465081758,175.7520781174189,176.26899652666287,75761600
2016-04-18,177.311279296875,177.3451698557611,175.41308473943926,176.07406054605502,82531000
2016-04-19,177.87059020996094,178.12481470463754,177.0570873434698,177.73501501914237,88316100
2016-04-20,178.04006958007812,178.7349360253094,177.4384054150759,177.91295087628632,81100300
2016-04-21,177.08250427246094,178.16718335548487,176.81132803650763,178.05701639332952,85695000
2016-04-22,177.08250427246094,177.3536675780196,176.18425561905624,176.7265951605682,99251700
2016-04-25,176.7774200439453,176.81979294293484,175.87068914106388,176.48082268141187,66166500
2016-04-26,177.0401153564453,177.54856428767246,176.56556991684315,177.14179997053336,75864200
2016-04-27,177.40447998046875,177.79427956252962,176.30284941612052,176.65875844206843,77329400
2016-04-28,175.79444885253906,177.75195549817673,175.37922800673414,176.65033756160483,97216200
2016-04-29,174.84532165527344,175.5232491969226,173.74369101639257,175.17580955389846,142424100
2016-05-02,176.23507690429688,176.41302497381514,174.91312523773163,175.34529776552623,62188000
2016-05-03,174.70130920410156,175.24364879119557,173.9555874229489,175.00637602999169,106422100
2016-05-04,173.7267303466797,174.4385613405564,173.22676382092655,173.70979153354315,92243800
2016-05-05,173.69284057617188,174.54871613754133,173.26913749879046,174.19280710418795,67619200
2016-05-06,174.32843017578125,174.37080307810095,172.76920564141264,172.9217325732904,89315000
2016-05-09,174.47244262695312,174.90461508602237,174.02331842525632,174.2012793968678,74374900
2016-05-10,176.64190673828125,176.65885849113394,175.10810283028206,175.17589691129402,77472200
2016-05-11,174.9894256591797,176.71812906590588,174.9894256591797,176.1842718141911,81727000
2016-05-12,175.0402374267578,175.8283319833032,174.03182189449538,175.6588403846355,89586300
2016-05-13,173.5149383544922,175.29449705429184,173.19293269930267,174.74368803932327,96474600
2016-05-16,175.22669982910156,175.70124535905617,173.62510220030677,173.68442685674904,77486800
2016-05-17,173.59120178222656,175.24364163397829,173.0658010349655,174.95552656862571,114924900
2016-05-18,173.6420440673828,174.81993841591333,172.5573649376739,173.24376203518085,120062100
2016-05-19,173.0403594970703,173.32847452848824,171.83704413315402,172.92172313528684,115430500
2016-05-20,174.133544921875,174.65046334051098,173.59967475481287,173.65051706969587,104990400
2016-05-23,173.89625549316406,174.4301126786471,173.7098250695369,174.15046704320636,58682600
2016-05-24,176.15032958984375,176.46387868885245,174.6843204266491,174.7097415792183,93537800
2016-05-25,177.34519958496094,177.76043335068047,176.1503535302454,176.82828119514468,76621400
2016-05-26,177.3960418701172,177.70959101169245,177.08250565893664,177.48078767711476,55280700
2016-05-27,178.15872192382812,178.16719133268288,177.5062153909457,177.55705770486466,64211200
2016-05-31,177.8197479248047,178.54004850476804,177.26045662250806,178.42988153996555,109879400
2016-06-01,178.1842041015625,178.36215226121888,177.0147787593649,177.2096786729313,69936200
2016-06-02,178.72645568847656,178.74339450363115,177.31128879947488,177.78583423166788,63044700
2016-06-03,178.19261169433594,178.54005141175855,176.98929619217486,178.1671905374899,101757100
2016-06-06,179.09933471679688,179.45524382712608,178.38750356574386,178.54851283883448,64887000
2016-06-07,179.37901306152344,179.93830449020135,179.22648608846464,179.2519072506411,60974800
2016-06-08,179.96365356445312,180.09077225481346,179.38742354540955,179.5145293053772,66170900
2016-06-09,179.71791076660156,179.83654711891666,178.9637197560857,179.23488301978054,73786900
2016-06-10,178.0146026611328,178.68404777958253,177.47225035301364,178.34509051739875,113829200
2016-06-13,176.64190673828125,178.26892589137205,176.55717383481542,177.41304986309373,117751200
2016-06-14,176.29446411132812,176.88765907812584,175.34537285308957,176.26057353656188,125059300
2016-06-15,176.04867553710938,177.413000326839,175.86224509898022,176.29441769806408,109124500
2016-06-16,176.5740509033203,176.74354251177266,174.21826236624872,176.04866312222205,149533100
2016-06-17,175.91647338867188,176.49570015111058,175.2605735566787,176.47014679380524,117055700
2016-06-20,177.04934692382812,178.54853320660186,176.96416042011919,177.87560661878948,82789600
2016-06-21,177.55197143554688,177.96083819196116,176.98977152195235,177.4327180900244,72461700
2016-06-22,177.26231384277344,178.45484700076446,177.11749417578338,177.73080065636066,95560500
2016-06-23,179.5707244873047,179.62183119566257,178.2589379814508,178.71891135430852,102731400
2016-06-24,173.1225128173828,179.60481154104718,172.67956633100692,173.45471943275535,333444400
2016-06-27,170.02191162109375,171.72553793794785,169.2126787224782,171.71701148787568,230775800
2016-06-28,173.08847045898438,173.11402381972314,171.31669712780246,171.6233504543078,159382400
2016-06-29,176.0357208251953,176.26570103323945,174.38320112073447,174.48541454653184,137328600
2016-06-30,178.43785095214844,178.4889576718171,175.95055761303408,176.50424407060433,165021900
2016-07-01,178.8126220703125,179.29816182418008,178.27597560501414,178.43782218963668,106055300
2016-07-05,177.52635192871094,178.09706508375035,176.9300854232694,177.9863252335844,109803700
2016-07-06,178.59120178222656,178.71045513913478,176.37648172805586,177.0323816898715,96021500
2016-07-07,178.4804229736328,179.43444962093204,177.71379627457281,178.77003634904318,85593800
2016-07-08,181.1381072998047,181.38514045492198,179.54522046270415,179.7752137111415,133971000
2016-07-11,181.77694702148438,182.34767335157056,181.39363364866333,181.5980735130661,73633900
2016-07-12,183.09722900390625,183.39536879733734,181.80246941184768,182.739469050371,101275600
2016-07-13,183.07167053222656,183.52313043699377,182.5861438223003,183.51461698511312,87324100
2016-07-14,184.0939178466797,184.56241784165158,183.702090940079,184.33242457182143,91230900
2016-07-15,183.8468475341797,184.85198088781613,183.4039010235686,184.65606748793815,107155400
2016-07-18,184.3408660888672,184.5027126487079,183.71051974991803,183.96606626558042,58725900
2016-07-19,184.1535186767578,184.18758548966142,183.6765053102707,183.9235254473303,54345700
2016-07-20,184.92013549804688,185.15864216846145,184.15350877137692,184.15350877137692,58159500
2016-07-21,184.2216339111328,185.03085380551673,183.7786874330219,184.80938706527985,67777300
2016-07-22,185.04788208007812,185.09898878633393,184.07681566830865,184.3408756490546,62787500
2016-07-25,184.54534912109375,184.89459569896835,183.96612230693654,184.84348897979444,55873100
2016-07-26,184.63050842285156,184.98826840194747,183.78720868792976,184.44310848175783,70080500
2016-07-27,184.43458557128906,185.07344542926506,183.66794594313563,185.00529881803118,84083900
2016-07-28,184.64755249023438,184.93716586113342,183.77869937989922,184.23867279264252,65035700
2016-07-29,184.94569396972656,185.30345398524094,184.10240714659952,184.38350708685488,79519400
2016-08-01,184.79237365722656,185.3971538028139,184.34091366202279,185.0053269756298,73311400
2016-08-02,183.60833740234375,184.69865725581784,182.77356410776096,184.5453241214279,92295500
2016-08-03,184.14495849609375,184.20459165480156,183.25056509657313,183.548691897201,53993600
2016-08-04,184.3408660888672,184.6560327595239,182.50094677326078,184.2556795844345,46585500
2016-08-05,185.84861755371094,185.89121081778012,184.3409173872479,184.3409173872479,71892200
2016-08-08,185.7378692626953,186.1382225030644,185.47380925258756,186.03599608154948,39906500
2016-08-09,185.84861755371094,186.34267082210715,185.5249373415915,185.80603728728104,51251700
2016-08-10,185.3886260986328,186.03599945766584,185.03937956386426,185.9593393883668,57941100
2016-08-11,186.24896240234375,186.49599552416987,185.6526957253063,185.91675575387725,72504300
2016-08-12,186.0870819091797,186.30003516857525,185.6867287417052,185.9422622548715,61313500
2016-08-15,186.62374877929688,186.97299530682014,186.44487528797663,186.45338874073167,49813500
2016-08-16,185.66123962402344,186.27453326544062,185.66123962402344,186.2063996367809,53213600
2016-08-17,186.01046752929688,186.14676077773237,184.86052736442625,185.6953007652244,75134300
2016-08-18,186.4278564453125,186.4619232578189,185.8741830080184,185.98490989689367,52989300
2016-08-19,186.15525817871094,186.33414467656135,185.47381799057598,185.95934477450407,75443000
2016-08-22,186.14675903320312,186.37675226307763,185.5504923239354,185.91676580332864,61368800
2016-08-23,186.52154541015625,187.0581919083206,186.4619122447431,186.76005207653185,53399200
2016-08-24,185.56752014160156,186.4704400993404,185.15012697348288,186.3767401227276,71728900
2016-08-25,185.43971252441406,185.85710562988723,185.0308458685778,185.18416599040268,69224800
2016-08-26,185.0904998779297,186.64931972308202,184.2046197953318,185.62714639773398,122506300
2016-08-29,186.001953125,186.26601316896983,185.18420663620492,185.21828644695944,70502200
2016-08-30,185.69529724121094,186.19786396293492,185.14162380170342,185.9167640174861,58114500
2016-08-31,185.1671905517578,185.48235733264187,184.39203728227727,185.3631039833095,85269500
2016-09-01,185.1756591796875,185.46527252972356,184.0171927819061,185.15861927743916,97844200
2016-09-02,186.01046752929688,186.43637418242812,185.43975417381776,186.0275074347612,79293900
2016-09-06,186.57266235351562,186.64932242955953,185.57604237202705,186.29156241038206,56702100
2016-09-07,186.5556640625,186.73455061081162,185.95088377528498,186.4108573317916,76554900
2016-09-08,186.1297149658203,186.4960014346624,185.82306166539124,186.22341494644138,74102900
2016-09-09,181.67477416992188,184.86907465302625,181.6492208058684,184.8179679249193,221589100
2016-09-12,184.28128051757812,184.68163379603857,180.8484740642897,180.91662068590415,168110900
2016-09-13,181.63217163085938,183.2676518350536,181.01035147454522,183.00359175487807,182828800
2016-09-14,181.56399536132812,182.88430854433517,181.01032192860217,181.68324870057552,134185500
2016-09-15,183.37835693359375,183.76167029972945,181.2232704331191,181.40215693605646,134427900
2016-09-16,182.66944885253906,182.94341221609312,181.98456657023831,182.76362212584925,155236400
2016-09-19,182.7037353515625,183.96222703135763,182.3784070616497,183.32013997282112,80250500
2016-09-20,182.71224975585938,183.71390376903676,182.67801086846762,183.55980918083637,69665300
2016-09-21,184.7669677734375,184.94674482420382,182.72940744279296,183.4143028791124,110284400
2016-09-22,185.93128967285156,186.23093553533752,185.52892712117182,185.77719504411826,76678700
2016-09-23,184.9125213623047,185.67446416968156,184.81834806866058,185.53748245832742,73630900
2016-09-26,183.41429138183594,184.26183783747967,183.2173753018055,184.08206079798262,89827300
2016-09-27,184.5529327392578,184.6470929586741,182.88349608546716,183.25163275907568,78494800
2016-09-28,185.46897888183594,185.62308656236328,183.8166811905737,184.77552697769812,87411000
2016-09-29,183.7909698486328,185.66586590978932,183.24305615132027,185.26349035952774,128070600
2016-09-30,185.1779022216797,185.87991058216204,184.37315105327025,184.62141895723138,117202900
2016-10-03,184.73272705078125,184.95531252922103,184.09919644758304,184.7669790094918,83512100
2016-10-04,183.7909698486328,185.06658734449323,183.20026080352932,184.844001895467,119948100
2016-10-05,184.60430908203125,185.0323671094434,184.34747165292507,184.41596250490633,72816000
2016-10-06,184.73272705078125,184.95531252922103,183.8423720737274,184.38171632211893,62927400
2016-10-07,184.0991668701172,185.17788132018285,183.3714761556129,185.00666074402258,89788300
2016-10-10,185.0579833984375,185.52028015494864,184.91244528873418,185.0579833984375,51855000
2016-10-11,182.72084045410156,184.6984794829944,181.99314965685426,184.62998863208392,130367400
